announcement_name,isin,symbol,news,news_type,transact_time,event_time,time_sequence,source_file_name
159817_xseuguwmdl,kkkk,,Test Market news- invalid_isin_no_ins,3,20170801-02:37:19.000000,20170801-02:37:19.000000,1501555039000000000,28_09_invalid_isin_no_ins_jvn.xml
237652_hlxjwvizrc,IN339_01,INS0013,test news BST - both changed,3,20170801-09:33:10.000000,20170801-09:33:10.000000,1501579990000000000,28_01_both_bew.xml
237656_memxfbdfgq,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-09:33:14.000000,20170801-09:33:14.000000,1501579994000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_hde.xml
237660_hynzwomdht,,IN339_01,test news - ins_id_only,1,20170801-09:33:17.000000,20170801-09:33:17.000000,1501579997000000000,28_03_ins_id_only_aof.xml
237663_pumwdztcvd,IN339_01,IN339_01,test news - isin_only,1,20170801-09:33:20.000000,20170801-09:33:20.000000,1501580000000000000,28_04_isin_only_hqu.xml
242677_hdppzdeunf,IN339_01,INS0013,test news BST - both changed,3,20170801-10:56:39.000000,20170801-10:56:39.000000,1501584999000000000,28_01_both_ohc.xml
242680_kkqztoavqu,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-10:56:44.000000,20170801-10:56:44.000000,1501585004000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_btc.xml
242684_tbgsnhglqx,,IN339_01,test news - ins_id_only,1,20170801-10:56:46.000000,20170801-10:56:46.000000,1501585006000000000,28_03_ins_id_only_sdr.xml
242688_xodywykvok,IN339_01,IN339_01,test news - isin_only,1,20170801-10:56:49.000000,20170801-10:56:49.000000,1501585009000000000,28_04_isin_only_mla.xml
242886_ghbnyidoro,IN339_01,INS0013,test news BST - both changed,3,20170801-11:00:06.000000,20170801-11:00:06.000000,1501585206000000000,28_01_both_czo.xml
242890_tqgfwpwyps,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-11:00:09.000000,20170801-11:00:09.000000,1501585209000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_lhu.xml
242894_xczgklzmeb,,IN339_01,test news - ins_id_only,1,20170801-11:00:12.000000,20170801-11:00:12.000000,1501585212000000000,28_03_ins_id_only_ucv.xml
242898_yoxxzhswit,IN339_01,IN339_01,test news - isin_only,1,20170801-11:00:15.000000,20170801-11:00:15.000000,1501585215000000000,28_04_isin_only_mwf.xml
249524_blaspwimqr,IN339_01,INS0013,test news BST - both changed,3,20170801-12:08:30.000000,20170801-12:08:30.000000,1501589310000000000,28_01_both_oxy.xml
249528_lusvelvawq,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-12:08:33.000000,20170801-12:08:33.000000,1501589313000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_jfm.xml
249531_wvvlyrwbvf,,IN339_01,test news - ins_id_only,1,20170801-12:08:36.000000,20170801-12:08:36.000000,1501589316000000000,28_03_ins_id_only_bhb.xml
249535_ogqygyczlh,IN339_01,IN339_01,test news - isin_only,1,20170801-12:08:39.000000,20170801-12:08:39.000000,1501589319000000000,28_04_isin_only_ern.xml
249687_mdyrfdqkjw,IN339_01,INS0013,test news BST - both changed,3,20170801-12:11:10.000000,20170801-12:11:10.000000,1501589470000000000,28_01_both_niu.xml
249691_zmicnzsmzs,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-12:11:12.000000,20170801-12:11:12.000000,1501589472000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_vlp.xml
249694_lbvbfvygmw,,IN339_01,test news - ins_id_only,1,20170801-12:11:15.000000,20170801-12:11:15.000000,1501589475000000000,28_03_ins_id_only_lda.xml
249698_wkreryxjdq,IN339_01,IN339_01,test news - isin_only,1,20170801-12:11:18.000000,20170801-12:11:18.000000,1501589478000000000,28_04_isin_only_vuv.xml
258918_cgcbogwcfn,IN339_01,INS0013,test news BST - both changed,3,20170801-14:40:36.000000,20170801-14:40:36.000000,1501598436000000000,28_01_both_mea.xml
258921_ygemnldeyn,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-14:40:39.000000,20170801-14:40:39.000000,1501598439000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_kfs.xml
258925_lxlpocrern,,IN339_01,test news - ins_id_only,1,20170801-14:40:42.000000,20170801-14:40:42.000000,1501598442000000000,28_03_ins_id_only_iyg.xml
258929_hzaeekagux,IN339_01,IN339_01,test news - isin_only,1,20170801-14:40:44.000000,20170801-14:40:44.000000,1501598444000000000,28_04_isin_only_rzw.xml
259223_tpznjbxcqz,IN339_01,INS0013,test news BST - both changed,3,20170801-14:45:37.000000,20170801-14:45:37.000000,1501598737000000000,28_01_both_yyc.xml
259226_vymnbsvrby,ZZZZZZZZZZZZ,IN339_01,test news - ins_id_and_ISIN_ZZZZZZZZZZZZ,1,20170801-14:45:40.000000,20170801-14:45:40.000000,1501598740000000000,28_02_ins_id_and_ISIN_ZZZZZZZZZZZZ_jbh.xml
259230_xlgdlqlbzc,,IN339_01,test news - ins_id_only,1,20170801-14:45:43.000000,20170801-14:45:43.000000,1501598743000000000,28_03_ins_id_only_ipl.xml
259234_ukbpothyry,IN339_01,IN339_01,test news - isin_only,1,20170801-14:45:45.000000,20170801-14:45:45.000000,1501598745000000000,28_04_isin_only_ykz.xml
